start,end,text
4419280,4428640," hear that, Jaden. Yeah. Yeah. Jaden does pretty well. I don't believe he's a millionaire."
4428640,4434880," But he definitely I mean, it's this is great. Maxis Blitz says so relatable. It was in Zootopia."
4434880,4442960," Yeah, exactly. The sloths in Zootopia. Yeah. Yeah. So funny. Yeah. So funny. Oh, that's like,"
4442960,4448240," I actually really love that movie. That is pretty good. Yeah, this is great. Everyone's piping in"
4448240,4452960," with their stories. Gander Grumlin says three trips to my DMV to get an Illinois license when"
4452960,4457920," moving from Massachusetts. Yeah, 100%. How is that necessary? There's no way that's necessary."
4457920,4461840," How's that even possible? Like, you know, honestly, this is one of the things that really like blows"
4461840,4468720," me away when because here at least getting identification is really painless and easy."
4468720,4475440," But like you'll have to go in physically in in America. You hear people talk about how needing"
4475440,4481440," to present ID is some kind of like voter suppression or whatever else, which I think is wild because"
4481440,4487440," taking a vote without ID is wild. Seems to me. I don't know how it works down there. So I've never"
4487440,4493360," wanted to voice it. So this is the problem. Yeah. The problem is that there are just unbelievable"
4493360,4500400," hoops like they were talking about to get ID in the states in many cases. Yeah. So that's the"
4500400,4504160," issue. So it's one of those problems that shouldn't be. They need to fix that problem."
4504160,4510240," Exactly. Yeah. Exactly. So I don't see why anyone disagrees that you should need to present ID"
4510240,4516080," to do something as important as voting. What we should all agree on is that getting ID should be"
4516080,4524560," the most painless, inexpensive process in the world. Everybody needs identification. What do you"
4524560,4531680," mean? You don't have identification. And if you can't get it or it's hard or it's unaffordable or"
4531680,4536800," whatever else that is a fundamental problem, what does government even exist for? Yeah. If not,"
4536800,4544320," libraries, roads. What's the other one? Schools. Libraries, roads and schools. Well, I guess defense"
4544320,4559680," too. But like for real, that's like fundamental. It's basic. Oh. All right. What else are we going"
4559680,4564880," to talk about? We've got a little off topic today. Sorry. I'm like back on my on my Eostonia thing."
4564880,4569920," They have a whole website just called Eostonia. Okay. We have E identity. So they have ID cards,"
4569920,4576720," mobile IDs, e-residency, smart ID. This is all done. They have all this, all this stuff. They do"
4576720,4581040," e-tax, e-banking, e-business registration. You don't even have to go into register a business."
4581040,4586560," Just do it online. That's amazing. Why would you need to? The amount of crap that you have to get a"
4586560,4592480," lawyer to like do paperwork for you? Why should you need to? It should just be as simple as saying,"
4592480,4596960," yeah, this, this, this and this. Yeah. Wild. And if you already have all of these things"
4597760,4602880," that are digitized, then they already have access to it. Everything's good, right? Like who cares?"
4602880,4608320," E health record, E ambulance, E prescriptions, blah, blah, blah, blah, blah, all this different"
4608320,4613040," type of stuff. It's great. I've heard some criticism saying that it wouldn't work as well in very"
4613040,4618080," large countries. Estonia is a very small country. Sure. Doesn't matter for Estonia."
4618080,4622480," And build it better. Yeah. For them, it's great. It doesn't like you can't, you can't use that"
4622480,4627280," criticism against Estonia themselves. And they even recognize they have this thing, the evolution"
4627280,4630720," of digital public service. And the first step is called pain."
4630720,4638320," Lack of money, resources or manpower. And they're like, understanding digitization can"
4638320,4642080," solve, can resolve these issues by increasing accessibility to services."
4642080,4646560," Add support for it, increase it literacy. That's super crazy."
4646560,4650640," Yeah, yeah, yeah. Tech Travis and Twitch chat says, I had my wallet stolen two years ago."
4650640,4655280," I haven't been able to get my ID because my Social Security card was stolen with my wallet."
4655280,4660480," It's a pain in the butt to get ID in the States. The fact that we actually have a similar number"
4660480,4664080," in the States is called a sin number, social insurance number, I think is what it's called."
4664080,4668800," Yeah. So we have a similar, we have a similar system in Canada. The fact that this unchangeable"
4668800,4675360," number that is like a huge security problem, if anyone gets their hands on, and yet you have to"
4675360,4684000," give it to basically f***ing everyone is a system is wild to me. I mean, I had to sign something a"
4684000,4689600," little while ago. Okay. And I'm like, signing it. And I'm like, what does this do? What does this do?"
4689600,4696880," Whoever's going to look at this has no idea who I am. No idea. I mean, the idea of signing"
4696880,4702880," something as validation comes from like small town culture. And everyone knows everyone."
4702880,4708480," We're the bank. We're the banker. The one person who works behind the bank."
4708480,4715760," The banker actually knows what John Hancock's John Hancock is supposed to look like."
4715760,4721360," Anything else is utterly irrelevant. How archaic and broken these systems are."
4721360,4729120," Oh, man. Apparently a sin is not unchangeable in Canada. It's just really hard to do so. Yeah,"
4729120,4734240," there you go. And then immediately you would have to change it constantly because everyone"
