start,end,text
5636200,5639440," And if it follows the rules to get rid of them, well, they should get rid of them because"
5639440,5641200," they should enforce their rules."
5641200,5642200," I see."
5642200,5649640," So if your goal in life is to have your product be as much of a dumpster fire as possible,"
5649640,5654840," then you are well within your rights to ensure that every user who interacts with it experiences"
5654840,5655840," the full dumpster fire."
5655840,5661080," I wouldn't word it that way, but they are fully within their rights, correct?"
5661080,5663080," Okay."
5663080,5669000," Your argument boils down to legally there within their rights."
5669000,5670000," That is a true state."
5670000,5672600," I again wouldn't word it that way, but that is a true statement."
5672600,5676880," Again, they're creating new features."
5676880,5680640," I believe there's-- I'm not super familiar with Twitter features, but I believe there's"
5680640,5683080," new home feed."
5683080,5685200," I believe there's new feeds in your home."
5685200,5686200," I don't know."
5686200,5687200," Okay."
5687200,5688600," I don't know Twitter features very well."
5688600,5691720," But if the third party apps don't reflect that, and that's a big thing that they want"
5691720,5696160," to push because they have this massive wave of new users, so clearly they're doing something"
5696160,5702680," right, and their servers have not gone down despite everyone saying that they would, they"
5702680,5708320," want to push Twitter in a new direction, and you don't want third party people controlling"
5708320,5712040," what direction your platform is able to go in, which they're able to do."
5712040,5713040," Imagine you were releasing videos."
5713040,5714040," All right."
5714040,5718480," You started releasing a new type of video, but some third party thing was just like, we're"
5718480,5722520," just not going to release that type of video whenever they release it."
5722520,5724840," Would that annoy you as a video creator?"
5724840,5726520," But what about user choice?"
5726520,5728120," Would it annoy you as a video creator?"
5728120,5733240," As a video creator, if someone created a curated feed of my videos--"
5733240,5735400," If you started making a new type of content--"
5735400,5736400," No."
5736400,5739200," --and that's the reason-- no, and that's the reason that Twitter has engaged with these"
5739200,5744960," third party apps over the course of their entire history is because overall, they benefit"
5744960,5748760," from a broader ecosystem compared to a closed, more narrow one."
5748760,5750240," If you were using Twitch--"
5750240,5751240," Sure."
5751240,5755320," --and you make a fix to-- say Twitch does more things than it does."
5755320,5758480," Say Twitch actually was successful when they tried to do vods."
5758480,5759480," Sure."
5759480,5762560," Shots fired."
5762560,5769320," And you started releasing a new type of review content, and it's compatible with Twitch, but"
5769320,5771640," Twitch just decides to not upgrade."
5771640,5772640," I don't know."
5772640,5774440," Say it's like AV1 or something."
5774440,5776720," And Twitch doesn't update."
5776720,5780680," So a bunch of users on Twitch are now unable to view those videos."
5780680,5786520," But you've curated a massive user base on Twitch that sees your standard content."
5786520,5790520," So now you have these weird segmented content because you have some stuff that's going on."
5790520,5795680," And all the stuff that can't go on Twitch because they're refusing to update their platform."
5795680,5802640," And if that third party platform doesn't update, then obviously they're going to shed users"
5802640,5803640," through natural attrition."
5803640,5807240," So you can't communicate to those users directly about this."
5807240,5813160," Communication to those users is controlled by that platform."
5813160,5814720," Why is this a good thing for you?"
5814720,5816960," There's no benefit."
5816960,5817960," The benefit is--"
5817960,5818960," So kill all."
5818960,5819960," So kill all the apps."
5819960,5820960," So kill all the apps."
5820960,5822960," So you can actually control feature functionality."
5822960,5823960," All right."
5823960,5828280," So the last new rule I'm going to add to this segment is that we're going to have to add"
5828280,5830280," a time limit because that took too long."
5830280,5831280," Okay, fair enough."
5831280,5835200," Two, our adjudicator will be Dan."
5835200,5841120," So Dan, can you give Luke a rating out of 10 for his defense of Twitter just cutting"
5841120,5843480," off third party apps?"
5843480,5844480," I don't know."
5844480,5845480," That did seem pretty weak."
5845480,5849280," I'm probably going to give you a three out of 10 because they're legally allowed to do"
5849280,5850280," it."
5850280,5853680," Like, no, that's kind of weak."
5853680,5855680," That wasn't my argument."
5855680,5859400," Well, if your argument wasn't clear, then it's still a three out of 10 defense."
5859400,5862000," Okay, I need to make sure that I just completely--"
5862000,5865480," Oh, you do the thing that you don't like."
5865480,5866480," Oh."
5866480,5868360," What did I do?"
5868360,5869800," I need to shadow ban minus."
5869800,5872680," What did I do?"
5872680,5875440," It just wasn't my argument and that you said that it was."
5875440,5876440," I did say it was."
5876440,5877440," Which is what you did."
5877440,5878440," Yeah, you did."
5878440,5879440," When?"
5879440,5880440," Just now the dance in it."
5880440,5881720," He regurgitated what you said."
5881720,5883960," Well, that was the argument you were making at the time."
5883960,5884960," No, it wasn't."
5884960,5885960," Fine."
5885960,5886960," That was when I was paying attention."
5886960,5888840," I was saying if they're going to have rules, they should enforce them."
5888840,5891440," I wasn't saying that it's legally within their rights."
5891440,5894320," Yeah, but they haven't made these rules clear."
5894320,5897280," They don't seem to have them."
5897280,5901680," If they had these rules, then they should reply and say what the rules are."
5901680,5906520," But it's clear that they don't want anyone to know what the rules are because then they"
5906520,5910920," might be able to adjust their third party apps to adhere to the rules."
5910920,5913520," I think they just don't want third party apps."
5913520,5917360," And that's fair enough."
5917360,5923160," But to say that they want clarity in their rules, that's a bad argument."
5923160,5924680," I didn't say they want clarity."
5924680,5925680," You did say that."
5925680,5926980," I said they want to enforce them."
5926980,5929120," This is going to be a great segment."
5929120,5930120," It's already great."
5930120,5931120," I'm already angry."
5931120,5934280," Yeah, I don't think I've seen him misfire it up in forever."
5934280,5935280," I can talk again."
5935280,5937440," I got a lot of pent up energy."
5937440,5941040," Okay, so I mean, yeah, they don't want apps, right, Luke?"
5941040,5942040," But yeah."
5942040,5946360," But why shouldn't they allow apps if it dilutes their brand?"
5946360,5949160," Because they're worse than what Twitter's making."
5949160,5950160," Yes."
5950160,5951160," Yeah."
5951160,5952160," Oh, come on."
5952160,5953160," I mean, that's come on."
