start,end,text
4576800,4580840," And if Microsoft had stuck with it, like one of the things that it did was it pushed game"
4580840,4583600," developers to move their save games to one place."
4583600,4588360," So instead of having it sometimes being an at that are roaming and sometimes being in"
4588360,4594720," program files in the game folder and sometimes being in my games and sometimes just being"
4594720,4595720," in my documents."
4595720,4600800," Like men, game developers have never been able to decide where your saves go."
4600800,4605600," So Microsoft, one of the good things they did with Vista and with the games folder was"
4605600,4608040," they consolidated it all went in one place."
4608040,4612600," So when I had to reformat or whatever else, because cloud saves weren't as much of a thing,"
4612600,4616880," it was one folder that I dragged and it was good to and it was good to go."
4616880,4617880," Right?"
4617880,4623000," Now you got to deal with like, is it in app data or is it saved somewhere else or what"
4623000,4624000," that is going on?"
4624000,4627480," It's saved on that cloud saves are both a blessing and a curse."
4627480,4633600," I set my kids up to play it takes to in the car at one point and they were like, Hey,"
4633600,4634600," what happened to our game?"
4634600,4635600," I was like, I don't know."
4635600,4638320," Oh, yeah, it turns out it takes to just doesn't cloud save on steam."
4638320,4639680," It's like just not supported."
4639680,4644840," And then I saw this, I saw this really awful video on, I don't know if it was TikTok or"
4644840,4645840," something."
4645840,4650960," Anyway, someone was, someone was talking about how their animal crossing saved."
4650960,4656240," They had like 500 hours in animal crossing and their switch got corrupted during an update"
4656240,4663280," and it's gone, even though they do pay Nintendo for their stupid hostage taking cloud save"
4663280,4667400," feature, Nintendo was just like, Oh yeah, you have to manually enable animal crossing"
4667400,4669360," saves because they're big."
4669360,4673640," This is a paid service, Nintendo."
4673640,4674640," It's paid."
4674640,4677320," It's actually so brutal."
4677320,4681960," I had seen like people were upset about animal crossing saves, but I didn't know why."
4681960,4685200," That's so brutal."
4685200,4689000," This is something we've actually like almost unbelievable levels of brutal."
4689000,4690520," I'm just hating your customers."
4690520,4692040," Yeah, like what the?"
4692040,4693040," Oh man."
4693040,4697680," Oh, you mentioned when talking about the Mario movie, you're like, Yep, it's good, clean"
4697680,4699480," fun like Nintendo."
4699480,4704320," It sucks that Nintendo has to come with this incredibly ugly downside all the time."
4704320,4705320," Yep."
4705320,4712200," It wouldn't be that hard to just be like a company that's just so super Mario games"
4712200,4713200," expensive."
4713200,4714320," Do they never go on discount?"
4714320,4715480," Yeah, sure."
4715480,4716840," But like, they're always good."
4716840,4721520," You can back up your save to an SD card for no charge because the SD card slot is right"
4721520,4724720," there on the console and why wouldn't we let you do that?"
4724720,4725880," That kind of stuff, right?"
4725880,4731240," Like it seems like it would make sense for the brand, but they just they just can't."
4731240,4735560," It has have to be bottles and it's like, man, why?"
4735560,4736560," I don't know."
4736560,4738480," I do have to bring back."
4738480,4739480," I don't know if you mentioned this."
4739480,4740480," Sorry."
4740480,4744280," I've been working on something, but the this was a hackathon project."
4744280,4745280," Right."
4745280,4751600," So like, I wouldn't take this as a like they're working on it, but there's other cool ideas,"
4751600,4757440," but like driver handling, touch keyboard, controller navigation of keyboard and common"
4757440,4764640," windows elements like task view, controller support outside of steam and more."
4764640,4768920," Like Luke says, this is no guarantee, but the Microsoft employees who made the presentation"
4768920,4774400," seem passionate about it saying that windows and Xbox app users deserve this and need this."
4774400,4775400," They're so right."
4775400,4778760," How have windows and Xbox not merged more?"
4778760,4783600," Yeah, they're even doing a lot of the things right."
4783600,4788720," But not 100% of the way and these hackathons are often positioned to be able to find projects"
4788720,4789720," like this."
4789720,4792960," So it is very possible that this does get done."
4792960,4797040," I just don't want people being like, Oh, this is coming cool because it's not necessarily"
4797040,4798040," coming."
4798040,4801640," There's no word on whether they've started any kind of development on the project, but"
4801640,4806760," as PC world points out, they'd be kind of dumb not to with the proliferation of these"
4806760,4812240," devices and with the gap that valves inertia seems to have left in the market."
4812240,4815680," The ROG ally is outstanding."
4815680,4819440," The amount of time that I've spent with it now is much more than the last time I talked"
4819440,4820440," about it."
4820440,4823600," And like I was just, it's replaced as theme deck for you."
4823600,4828280," Yvonne and I were having one of our one of our home meetings because she can never talk"
4828280,4830720," to me at work because no one will let her."
4830720,4832880," So she it's very hard to get a meeting with you."
4832880,4836680," Yeah, so she's actually like a battle every time."
4836680,4840680," So anyway, she had a whole bunch of stuff in her inbox that was tagged, discussed with"
4840680,4846280," Linus and I was just chilling on the floor in the computer room playing vampire survivors"
4846280,4852600," on the ROG ally with it being completely dead silent in the power saving mode because it's"
4852600,4855200," not a super demanding game."
4855200,4859960," And I mean, it's obviously a pretty like brain turned off kind of game just essentially"
4859960,4861800," having a meeting."
4861800,4867120," It runs so smooth 120 Hertz is way more powerful than the steam."
4867120,4870560," Way way more powerful."
4870560,4872400," And it's not going to be the only one."
4872400,4878800," Is it cool to have a computing device where you had a very significant performance jump"
4878800,4880440," that was noticeable?"
4880440,4884200," Yeah, because I feel like that hasn't super been a thing for a while."
4884200,4888840," But I recognized only just now, but I've had this feeling the whole time you've been talking"
4888840,4889840," about it."
4889840,4890840," Yeah."
4890840,4894120," That there's like a different level of excitement because this like super perceivable jump in"
4894120,4896400," performance is not so much of a thing."
4896400,4897800," No, no, it's not."
4897800,4898800," It's twice as fast."
4898800,4899800," Yeah."
4899800,4900800," That's crazy."
4900800,4902080," And it is still a thing."
4902080,4903400," It is still a thing."
4903400,4909280," And like if if an SSD was twice as fast right now, it wouldn't matter."
4909280,4910840," Most users are not going to notice."
4910840,4911840," But okay."
4911840,4913120," So that's exactly the thing."
4913120,4914440," There are still big upgrades."
4914440,4921600," The 4090 is an enormous upgrade over the 3090 for $1,600 US dollars."
4921600,4922600," Yeah."
4922600,4925680," Starting at starting at for a single component of your computer."
4925680,4928400," But here we're talking about I hope."
4928400,4929400," Okay."
4929400,4935440," I hope we're talking about a device that is under or around a grand, right?"
4935440,4936440," And that's for the whole thing."
4936440,4937440," And it's a complete device."
4937440,4938440," Yes."
4938440,4939440," Yes."
4939440,4940440," It's a complete experience."
4940440,4943040," It's not an ad in board that you put in another thing."
4943040,4944040," Yeah."
4944040,4945440," That also costs a lot of money, right?"
4945440,4949440," And also like needs its own level of heightened support because you need like a crazy power"
4949440,4950960," supply and exactly."
4950960,4953080," And all that cooling and all that kind of stuff."
