start,end,text
5121800,5125800," Resulting in previously acceptable content being demonetized without creators knowing"
5125800,5126800," why."
5126800,5133080," Now, after a few months of soul searching, YouTube has announced a new set of software"
5133080,5134080," play guidelines."
5134080,5135080," Does Google have a soul?"
5135080,5136080," Okay."
5136080,5137080," Sorry."
5137080,5138080," I don't know about that."
5138080,5142160," Their language is still somewhat vague and it does not address all creator complaints, but"
5142160,5146720," there are now clearer examples of what is and isn't acceptable."
5146720,5148680," Examples are always great in these situations."
5148680,5154520," Videos containing moderate profanity, like asshole or douchebag or occasional strong"
5154520,5161760," profanity, like outside the first seven seconds of a video are eligible for full monetization."
5161760,5165080," Oh, so I didn't even have to believe that, but I felt like it anyways."
5165080,5169400," Videos containing strong profanity in the first seven seconds or throughout the majority"
5169400,5176440," of the video, like are eligible for limited monetization rather than no monetization."
5176440,5178960," I'm not holding it works, Luke, but okay."
5178960,5179960," Does it not?"
5179960,5180960," I'm not sure."
5180960,5181960," It should."
5181960,5182960," It's just a tone, right?"
5182960,5183960," Dan?"
5183960,5184960," Yes, it works."
5184960,5186920," Hey, you hold it for as long as you want."
5186920,5187920," Okay."
5187920,5188920," Yeah."
5188920,5189920," Thought so."
5189920,5190920," So is a tone."
5190920,5195760," Videos demonetized after November's changes will apparently be re-reviewed in the coming"
5195760,5196760," weeks."
5196760,5197760," Interesting."
5197760,5201280," Stay tuned and maybe your livelihood."
5201280,5202280," Something."
5202280,5203280," Yeah, maybe."
5203280,5207640," According to YouTube, November's changes wound up being far harsher than they had actually"
5207640,5208640," intended."
5208640,5210120," That's a discussion question."
5210120,5214200," YouTube has to balance its relationship with advertisers and its relationship with creators."
5214200,5215960," Is it striking the right balance?"
5215960,5219320," Is it enough to fix these oversteps after the fact?"
5219320,5223640," I think the biggest problem is that it was retroactive and it didn't have, it wasn't clear"
5223640,5224640," enough."
5224640,5225640," Yeah."
5225640,5228240," And it was fairly, and they're not going back through your catalog."
5228240,5234440," I think that the longer YouTube exists, the more they're going to have to reckon with"
5234440,5238840," the fact that some of the content on their platform was-"
5238840,5239840," Man, true ed."
5239840,5240840," And this isn't an excuse."
5240840,5242400," There was an edgelord era on YouTube."
5242400,5244120," But it was from a different time."
5244120,5245120," Yeah."
5245120,5251720," And so whether that's, whether that means that, oh yeah, I don't know how to, I don't"
5251720,5257640," know the, I don't know the best way to deal with that, because I can see how an advertiser"
5257640,5263960," with modern sensibilities might look at that old content that some people are still totally"
5263960,5268480," watching and go, actually, no, that's not really what I signed up for."
5268480,5272800," I mean, it's been, it's been kind of eye opening."
5272800,5281440," I've just sort of randomly here and there picked up episodes of old shows that I hadn't"
5281440,5288440," watched in a long time from like the early 2000s and just the casual, the casual sort"
5288440,5291840," of gay humor, casual use of the hard R."
5291840,5293360," Oh, really?"
5293360,5294360," It's jarring."
5294360,5296360," Yeah, it's jarring now."
5296360,5297360," And for-"
5297360,5298360," Casual use of hard R."
5298360,5299360," Yeah."
5299360,5300360," Yeah, absolutely."
5300360,5303320," Like, okay, it was an episode of American Dad."
5303320,5305280," And it was just like, yeah, it wasn't for shock value."
5305280,5307560," It was just just like used."
5307560,5308560," Whoa."
5308560,5309560," Right."
5309560,5311080," Well, I mean, here's the thing, right?"
5311080,5314400," I was in 2003 or something, like 2002."
5314400,5315400," Yeah."
5315400,5320160," Like, I'm not gonna deny that I dropped my fair share of hard R's back then because"
5320160,5324080," we didn't even- the term hard R didn't even exist."
5324080,5326480," We didn't think about it, right?"
5326480,5333600," And it's funny because to me, that doesn't feel like that long ago, but to my kids."
5333600,5336000," Like talking like N word hard R?"
5336000,5337000," What?"
5337000,5338000," No."
5338000,5339000," Okay."
5339000,5340000," I'm pretty sure that's how people use that term."
5340000,5341000," No."
5341000,5342000," I'm worried."
5342000,5346400," What are you guys talking about?"
5346400,5347400," Am I mistaken?"
5347400,5349040," I think so."
5349040,5355240," No, the one with the, like for like mental disability."
5355240,5360440," I'm pretty sure people use hard R in a very different way than you just used it."
5360440,5361440," Oh."
5361440,5362440," Okay."
5362440,5363440," I do."
5363440,5364440," Hard R means ending the end."
5364440,5365440," I understand."
5365440,5367000," I understand what you mean."
5367000,5368600," No, I'm not talking about that."
5368600,5369600," Okay."
5369600,5370600," Cool."
5370600,5372680," I'm freaking that out over here, dude."
5372680,5373680," We're dodging bullets."
5373680,5374680," That's bad."
5374680,5375680," Okay."
5375680,5376680," Yes."
5376680,5377680," All right."
5377680,5380680," Thank you for that."
5380680,5381680," Right."
5381680,5387520," I forgot about the part where I said, yeah, I just like used it."
5387520,5388520," Yeah."
5388520,5389520," No, actually."
5389520,5391080," That's how I was."
5391080,5394480," I was pretty surprised with American dad and then you were like, yeah, me too."
5394480,5395480," I was like, whoa."
5395480,5396480," Yeah."
5396480,5398280," You've done me a long time."
5398280,5399280," Yeah."
5399280,5400280," That's what."
5400280,5401280," Yeah."
5401280,5402280," Never been a problem."
5402280,5403280," No."
5403280,5404280," Anywho."
5404280,5406280," We can breathe."
5406280,5407920," Everything's okay."
5407920,5408920," Cool."
5408920,5413960," So I hope everyone likes not having a job anymore on Monday because apparently I'm a"
5413960,5414960," giant racist."
5414960,5417840," We didn't lose our money in the in the bank crash."
5417840,5418840," Yeah, no."
5418840,5422440," But in the audience run."
5422440,5424520," All right."
5424520,5425520," We're good."
5425520,5426520," Okay."
5426520,5427520," We're good."
5427520,5428520," Cool."
5428520,5437520," Anywho, the point is that to like to my kids, 2002, 2003 is a long time ago."
5437520,5440960," It's kind of like, you know, 10 years before I was born."
5440960,5444760," 1976 is a long time ago to me."
5444760,5446160," It's all it's all relative."
5446160,5449320," I think it's like, yeah, piece of the piece."
5449320,5452800," Like that's a world that never coexist."
5452800,5455120," I never coexisted with, right?"
5455120,5461520," And so it was just it was interesting to me how jarring it was, even though, like I said,"
5461520,5465720," to me, people casually using the R word then."
