start,end,text
4145600,4146320," Go with a SUS."
4146320,4151600," First of all, still in the box."
4151600,4153360," The package is your first hint."
4153360,4153680," Yeah."
4153680,4153680," Okay."
4153680,4154240," Yeah."
4154240,4156880," That's a pretty it's a thick box."
4156880,4157280," Sure is."
4157280,4157840," Thick box."
4157840,4158320," Okay."
4158320,4162560," We're going to do a little live unboxing for you, ladies and gentlemen here here on the WAN show."
4162560,4162880," Okay."
4162880,4166800," There's some discussion topics, by the way."
4166800,4167360," There it is."
4167360,4167760," It is."
4167760,4169360," I will say it is a little shocking."
4169360,4172880," Like I've I've seen a lot of people holding 30 90s."
4172880,4177520," I knew they were they were huge, but seeing and holding one in person, it is massive."
4177520,4178800," And I haven't seen the 40 one yet."
4178800,4180880," Oh my goodness."
4180880,4181920," Oh my."
4181920,4185680," What the heck."
4185680,4198240," My poor old like GTX 260 I bought back in the day would just be embarrassed."
4198240,4201840," It doesn't feel like it's the same thing."
4201840,4206720," This is a 30 90 for comparison here."
4206720,4208240," If you gotta get a little higher."
4208240,4208400," Okay."
4208400,4208880," Yeah."
4208880,4211040," No, Dan, don't chase us higher than much messages."
4211040,4211440," Cover it."
4211440,4212080," Go down."
4212080,4212480," Go down."
4212480,4213600," So you're good."
4213600,4214080," You're good."
4214080,4214560," You're good."
4214560,4215280," Look at that."
4215280,4215680," Okay."
4215680,4216800," And thickness."
4216800,4217680," Look at the thickness."
4217680,4221520," What the heck is going on here?"
4221520,4225440," Like that is how many slots thick is that, Luke?"
4225440,4229120," Is that three or four three and a half?"
4229120,4231760," I think it's over three."
4231760,4233280," Yeah."
4233280,4234800," Over three and a half or four."
4234800,4235360," Yeah."
4235360,4235600," Yeah."
4235600,4236080," Yeah."
4236080,4236560," Yeah."
4236560,4237440," Absolutely wild."
4237440,4237920," You know what?"
4237920,4238480," Hold on."
4238480,4240240," I'm going to, while you unbox the next one."
4240240,4240960," It's heavy."
4240960,4242080," While you unbox the next one,"
4242080,4245040," I'm going to run and grab something a little more reasonable for scale."
4245040,4246320," I'm going to go grab a 1080."
4246320,4247680," Okay."
4247680,4248000," Okay."
4248000,4250080," Here, I'll give you the next one."
4250080,4251120," What do you want next?"
4251120,4253360," Uh, just hit me with anything."
4253360,4254000," It doesn't matter."
4254000,4254320," Hey."
4254320,4256800," Zotak."
4256800,4257120," Okay."
4257120,4258800," Big box."
4258800,4259200," Big box."
4259200,4260720," These are, these are crazy."
4260720,4261440," These are crazy."
4261440,4263840," Just the cost in like metal."
4263840,4266240," I feel quite a bit."
4266800,4268240," I don't open the box."
4268240,4273680," That's okay."
4273680,4275600," I don't feel bad for being confused by that now."
4275600,4276800," Ugh."
4276800,4280240," All right."
4280240,4282960," Card looks sick though."
4282960,4283920," It does look cool."
4283920,4286000," It's also literally the size of a computer."
4286000,4294400," I have to lean away from the mic to do this."
4294400,4295440," So I apologize."
4296000,4298320," Oh my goodness."
4298320,4303440," Hi."
4303440,4305600," He's back."
4305600,4306720," Yeah."
4306720,4308320," And like that wasn't a small card."
4308320,4309520," No?"
4309520,4309760," No."
4309760,4310400," Not even a little."
4310400,4311600," Okay."
4311600,4312240," Here we go."
4312240,4312720," Here we go."
4312720,4317840," Okay."
4317840,4318320," Okay."
4318320,4318640," Okay."
4321680,4322480," Oh."
4322480,4326480," Like what?"
4326480,4327920," Like here, thickness."
4327920,4328560," Look at this."
4328560,4332320," This is not a small GPU."
4332320,4332880," No."
4332880,4333520," Not at all."
4333520,4334800," This is a 1080."
4334800,4335760," It's kind of big actually."
4335760,4337520," Like it was relatively long."
4337520,4337840," Yeah."
4337840,4339360," And it's like,"
4339360,4341840," where's the length difference between these?"
4341840,4343280," Like look at the,"
4343280,4344560," look at the amount of,"
4344560,4345120," like you said,"
4345120,4346640," the amount of metal"
4346640,4348240," on this thing."
4348240,4350560," Like this end,"
4350560,4351920," I don't think you can see it quite as well."
4351920,4352880," I'm going to angle it there."
4352880,4354080," I'm going to angle it like that."
4354080,4355520," It looks like a spaceship."
4355520,4355840," Yeah."
4355840,4358800," It's just huge."
4358800,4359040," Yeah."
4359040,4363120," Like I think when I was holding the 3090 up to it,"
4363120,4364640," it was hard to tell the scale."
4364640,4365760," But you got to understand,"
4365760,4370080," the 3090 was already ludicrously big."
4370080,4370640," Yeah."
4370640,4372160," Ridiculously big."
4372160,4372880," Yeah."
4372880,4373200," Okay."
4373200,4374400," Just, I'm pretty sure."
4374400,4375520," Yeah."
4375520,4378320," I'm rather certain just the heat fins on here"
4378320,4379680," are, but just the heat fins"
4379680,4381440," are bigger than the entire 1080."
4381440,4383360," Okay."
4383360,4385600," This MSI Supreme"
4385600,4386400," Is that even bigger?"
4386400,4387840," Doesn't need an unboxing"
4387840,4389440," because it's already unboxed."
4389440,4392240," I think this might be even thicker than that one."
4392240,4392480," Yeah."
4392480,4394400," It's shorter, but I think it's thicker."
4394400,4395120," Yeah."
4395120,4396400," Here, let's, let's go like this."
4396400,4397040," Hold it like this."
4397040,4397760," Yeah."
4397760,4398560," Oh my gosh."
4398560,4400240," Oh my goodness."
4400240,4400480," Yeah."
4400480,4402560," I think, I think mine's a little thicker look."
4402560,4403040," Oh wow."
4403040,4406560," You know, you got to deal with what you got."
4406560,4408880," I just, I can't even."
4409600,4410080," You know?"
4410080,4410400," Okay."
4410400,4411920," There's one, there's one last one here."
4411920,4414400," We've got a, we've got a colorful eye game."
4414400,4421120," Here we go."
4421120,4421520," Ready?"
4421520,4422720," Here."
4422720,4423280," You want to just,"
4423280,4425360," uh, maybe just, yeah, just toss that down there."
4425360,4425840," That's fine."
4425840,4427120," Yeah."
4427120,4428480," I'm sure it's fine."
4428480,4429520," Okay."
4429520,4430080," Here we go."
4430080,4433120," Is this like, did you save this for last for a reason?"
4433120,4433600," No, no."
4433600,4434720," I don't even know if this one's the biggest."
4434720,4435760," I got the bottom."
4435760,4436080," Okay."
4436080,4436480," Yeah."
4436480,4436480," Yeah."
4436480,4436880," Yeah."
4436880,4437280," There you go."
4437280,4437760," Yeah."
4437760,4444400," Man, people support braces are just going to be."
4444400,4445520," Oh my goodness."
4445520,4446320," Necessary."
4446320,4450640," Yeah."
4450640,4452560," Did they, did they ship with them?"
4452560,4453440," I don't know."
4453440,4454080," I hope so."
4454080,4460800," So, um, no, not now that I'm not holding it in a weird way."
4460800,4461120," Hold on."
4461120,4462240," Let's bring our 1080 back."
4462240,4466560," [laughter]"
4466560,4470960," Oh no."
4470960,4472320," That's ridiculous."
4472320,4472640," Yeah."
4472640,4479440," I mean, to be clear, um, these are $1600 GPUs, you know,"
4479440,4480960," for most people."
4480960,4482080," This is a non-issue."
4482080,4488400," Or for your pro gamers out there."
4488400,4490240," You know, I guess you got a,"
4490240,4493840," you might need to think about upgrading your, your, your system."
4493840,4497440," You're good, Dan."
4497440,4498240," Time to, uh, yeah."
4498240,4501520," What about, uh, you know,"
4501520,4504160," LTT store GPU support braces?"
4504160,4506480," I just, you know, there's-"
4506480,4507200," You're buying one of these."
4507200,4509440," Maybe you can afford one in like pure gold or something."
4509440,4509760," Yeah."
4509760,4513280," There's, there's so many different cases and, and honestly,"
4513280,4517600," so many different of these gigantic GPUs that I wouldn't even know."
4517600,4521920," I wouldn't even know where to begin to try to build, uh, a universal one."
4521920,4525040," That's why I'd be surprised if there wasn't one that came in the box, to be honest."
4525040,4526000," Oh."
