start,end,text
4424560,4429920," Yeah, I'm not really going to say much more, but I think it's really cool."
4431400,4436120," Search is coming and whatnot and we still have lots to work on."
4436120,4437640," There's actually tons to work on."
4437640,4438480," >> Yeah, it's pretty."
4438480,4439480," >> But we're working."
4439480,4441160," That's basically what I wanted to show."
4441160,4442960," I think the team's been doing a great job."
4442960,4443480," >> Awesome."
4443480,4453200," Moving on, I just want to talk about the chatbot for the whole rest of forever."
4453200,4454520," But there are other topics."
4454520,4456520," >> We're hiring, for example."
4456520,4457040," >> Yeah."
4457040,4460600," >> Check out Linus Media Group.com/jobs to apply."
4460600,4466120," One that I want to shout out in particular is we're looking for another accountant."
4466120,4471000," So you're going to want to go and check that listing out if you happen to have a county"
4471000,4472840," experience, also bookkeeper."
4472840,4477160," And then there's like, oh, like, whack ton of, how many positions?"
4477160,4479400," Like 15 positions or something like that."
4479400,4480760," >> There's a lot."
4480760,4483560," >> Swear, we're going to crack like 100 people on this team."
4483560,4485680," >> Real quick."
4485680,4487000," >> Yeah, real quick styles here."
4487000,4489000," All right."
4489000,4490440," What else do you want to talk about?"
4490440,4491720," You pick the next topic."
4491720,4492720," >> Okay."
4492720,4495080," >> That's a curse I've given him, not a gift."
4495080,4497240," >> Today, yeah."
4497240,4503800," Emergency SOS saves Snowmobiler in Alaska while skiers activate crash detection."
4503800,4504840," >> Yeah, this is super cool."
4504840,4512360," So Alaska, so basically the Snowmobiler was outside of standard network connectivity areas."
4512360,4520360," But the man used his iPhone 14 to alert emergency services through the emergency SOS"
4520600,4523080," feature that uses satellites."
4523080,4524840," And he was rescued because of this."
4524840,4529880," He was a little bit lucky because the service is not really guaranteed to work above the"
4529880,4531080," 60 second parallel."
4531080,4533800," But it worked."
4533800,4536840," Technology saving a life quite legitimately."
4536840,4538200," >> Yeah, that's very cool."
4538200,4542120," >> All of the emergency services doing the actual work of saving the person."
4542120,4542440," >> Yeah."
4542440,4545160," >> I'm not trying to diminish that."
4545160,4550120," But technology getting the alert out in a situation where it would not have previously done so."
4550440,4551000," Super cool."
4551000,4554760," >> That's so cool."
4554760,4556840," >> That is still talking about the chat bot."
4556840,4559720," >> Yeah, just want to, yeah, massive, massive shout out to Apple."
4559720,4560840," >> No, it's really good."
4560840,4562360," >> I don't like everything they do."
4562360,4565880," This is a truly meaningful technology."
4565880,4567400," >> You got to give them props when they make something else?"
4567400,4568920," >> They got to have props for this."
4568920,4569960," >> Absolutely."
4569960,4570920," >> That's super cool."
4570920,4574040," >> Imagine how stoked he is."
4574040,4576200," >> Yeah."
4576200,4579960," >> Like, man, this iPhone saved my life essentially."
4579960,4583160," >> The reason will never buy a non-iPhone."
4583160,4583800," >> Yeah."
4583800,4585480," >> Like, that's, yeah."
4585480,4586280," I mean, I wouldn't."
4586280,4588600," If that happened to me, yeah, I'd be buying iPhones."
4588600,4598840," >> Meanwhile, Apple allegedly turned off airdrop in China to make it more difficult for protesters to coordinate."
4598840,4603880," >> You can't win them all."
4608440,4612840," If you guys have any more information to add to that, that's basically all I've heard about it."
4612840,4615000," So that might be, it's total hearsay."
4615000,4616120," It's hearsay."
4616120,4620280," But yeah, there's definitely some stuff going on over there,"
4620280,4624680," and there's definitely a lot of misinformation going on around the stuff that's going on."
4624680,4625320," >> Yeah."
4625320,4636680," >> Like, boy, has there ever been a very coordinated bot response to the China protests?"
4636680,4637560," >> Imagine how--"
4637560,4638760," >> That are not real."
4638760,4639160," >> Imagine."
4639160,4642360," >> And not nearly as bad as the protests that are going on in your country."
4642360,4643080," >> Yeah."
4643080,4643560," >> Yeah."
4643560,4644520," >> Yeah."
4644520,4649320," Imagine how sophisticated those tweets are going to get."
4649320,4650840," Sorry to bring us back, but--"
4650840,4652600," >> Yeah."
4652600,4654040," >> That's something I thought about immediately,"
4654040,4657000," because one of the first things I had it do, I said this a lot,"
4657000,4658600," so maybe I just had it do a lot of things."
4658600,4662040," But one of the things I had it do was write a tweet response to Nick."
4662040,4663560," >> Oh, wow."
4663560,4665800," >> And it made a pretty good one."
4665800,4667080," Apparently, you can turn it off."
4667080,4670600," You can turn it back on, but it's off by default,"
4670600,4672440," and it gets turned off after 10 minutes."
4672440,4676600," Wow."
4676600,4682120," >> All your drop gets turned off after 10 minutes."
4682120,4682760," Wow."
4682760,4683160," >> Yeah."
4683160,4684920," All righty then."
4684920,4686200," Cool."
4686200,4694600," >> Do we really want to talk about the Twitter versus Apple saga too, since we're on the subject?"
4694600,4697080," One quick thing, fake draft and float playing chat said,"
